,station,name,category,review,link
1483,Seoul Station,미시령너머,생선회,78,https://store.naver.com/restaurants/detail?entry=ple&id=20815535&query=%EB%AF%B8%EC%8B%9C%EB%A0%B9%EB%84%88%EB%A8%B8
1484,Seoul Station,서울역그릴,양식,77,https://store.naver.com/restaurants/detail?entry=ple&id=36798029&query=%EC%84%9C%EC%9A%B8%EC%97%AD%EA%B7%B8%EB%A6%B4
1485,Seoul Station,정우연,한정식,77,https://store.naver.com/restaurants/detail?entry=ple&id=36798024&query=%EC%A0%95%EC%9A%B0%EC%97%B0
1486,Seoul Station,하나노마이,일식당,76,https://store.naver.com/restaurants/detail?entry=ple&id=1578412408&query=%ED%95%98%EB%82%98%EB%85%B8%EB%A7%88%EC%9D%B4
1487,Seoul Station,비진도해물뚝배기 본점,한식,76,https://store.naver.com/restaurants/detail?entry=ple&id=13488427&query=%EB%B9%84%EC%A7%84%EB%8F%84%ED%95%B4%EB%AC%BC%EB%9A%9D%EB%B0%B0%EA%B8%B0%20%EB%B3%B8%EC%A0%90
1488,Seoul Station,한옥카페,카페,76,https://store.naver.com/restaurants/detail?entry=ple&id=1268954250&query=%ED%95%9C%EC%98%A5%EC%B9%B4%ED%8E%98
1489,Seoul Station,공집합 후암,이탈리아음식,75,https://store.naver.com/restaurants/detail?entry=ple&id=1655003951&query=%EA%B3%B5%EC%A7%91%ED%95%A9%20%ED%9B%84%EC%95%94
1490,Seoul Station,버거킹 서울역점,햄버거,74,https://store.naver.com/restaurants/detail?entry=ple&id=11782151&query=%EB%B2%84%EA%B1%B0%ED%82%B9%20%EC%84%9C%EC%9A%B8%EC%97%AD%EC%A0%90
1491,Seoul Station,맥도날드 서울역점,햄버거,74,https://store.naver.com/restaurants/detail?entry=ple&id=36769010&query=%EB%A7%A5%EB%8F%84%EB%82%A0%EB%93%9C%20%EC%84%9C%EC%9A%B8%EC%97%AD%EC%A0%90
1492,Seoul Station,BBQ남대문점,"치킨,닭강정",74,https://store.naver.com/restaurants/detail?entry=ple&id=20098912&query=BBQ%EB%82%A8%EB%8C%80%EB%AC%B8%EC%A0%90
1493,Seoul Station,대도식당,소고기구이,73,https://store.naver.com/restaurants/detail?entry=ple&id=18016070&query=%EB%8C%80%EB%8F%84%EC%8B%9D%EB%8B%B9
1494,Seoul Station,남산다이너앤펍,양식,73,https://store.naver.com/restaurants/detail?entry=ple&id=38705823&query=%EB%82%A8%EC%82%B0%EB%8B%A4%EC%9D%B4%EB%84%88%EC%95%A4%ED%8E%8D
1495,Seoul Station,나돈,"육류,고기요리",72,https://store.naver.com/restaurants/detail?entry=ple&id=292139286&query=%EB%82%98%EB%8F%88
1496,Seoul Station,도레도레,카페,72,https://store.naver.com/restaurants/detail?entry=ple&id=391766577&query=%EB%8F%84%EB%A0%88%EB%8F%84%EB%A0%88
1497,Seoul Station,거제식당,한식,71,https://store.naver.com/restaurants/detail?entry=ple&id=21037730&query=%EA%B1%B0%EC%A0%9C%EC%8B%9D%EB%8B%B9
1498,Seoul Station,풀그라운드,양식,71,https://store.naver.com/restaurants/detail?entry=ple&id=38281188&query=%ED%92%80%EA%B7%B8%EB%9D%BC%EC%9A%B4%EB%93%9C
1499,Seoul Station,우리식당,한식,70,https://store.naver.com/restaurants/detail?entry=ple&id=19873541&query=%EC%9A%B0%EB%A6%AC%EC%8B%9D%EB%8B%B9
1500,Seoul Station,아노,일식당,70,https://store.naver.com/restaurants/detail?entry=ple&id=11707856&query=%EC%95%84%EB%85%B8
1501,Seoul Station,파절이삼겹살,돼지고기구이,70,https://store.naver.com/restaurants/detail?entry=ple&id=35913751&query=%ED%8C%8C%EC%A0%88%EC%9D%B4%EC%82%BC%EA%B2%B9%EC%82%B4
1502,Seoul Station,일미장어,"해물,생선요리",68,https://store.naver.com/restaurants/detail?entry=ple&id=11700489&query=%EC%9D%BC%EB%AF%B8%EC%9E%A5%EC%96%B4
1503,Seoul Station,투썸플레이스 서울스퀘어점,카페,68,https://store.naver.com/restaurants/detail?entry=ple&id=18691094&query=%ED%88%AC%EC%8D%B8%ED%94%8C%EB%A0%88%EC%9D%B4%EC%8A%A4%20%EC%84%9C%EC%9A%B8%EC%8A%A4%ED%80%98%EC%96%B4%EC%A0%90
1504,Seoul Station,연희셀프민물장어,"장어,먹장어요리",68,https://store.naver.com/restaurants/detail?entry=ple&id=37638246&query=%EC%97%B0%ED%9D%AC%EC%85%80%ED%94%84%EB%AF%BC%EB%AC%BC%EC%9E%A5%EC%96%B4
1505,Seoul Station,큰집닭강정,"치킨,닭강정",68,https://store.naver.com/restaurants/detail?entry=ple&id=1755143192&query=%ED%81%B0%EC%A7%91%EB%8B%AD%EA%B0%95%EC%A0%95
1506,Seoul Station,고구려전통삼계탕,"백숙,삼계탕",68,https://store.naver.com/restaurants/detail?entry=ple&id=18691317&query=%EA%B3%A0%EA%B5%AC%EB%A0%A4%EC%A0%84%ED%86%B5%EC%82%BC%EA%B3%84%ED%83%95
1507,Seoul Station,미립,"육류,고기요리",34,https://store.naver.com/restaurants/detail?entry=ple&id=35709127&query=%EB%AF%B8%EB%A6%BD
1508,Seoul Station,블랙드럼,"카페,디저트",67,https://store.naver.com/restaurants/detail?entry=ple&id=68122962&query=%EB%B8%94%EB%9E%99%EB%93%9C%EB%9F%BC
1509,Seoul Station,퍼스트플로어남대문,양식,66,https://store.naver.com/restaurants/detail?entry=ple&id=32874131&query=%ED%8D%BC%EC%8A%A4%ED%8A%B8%ED%94%8C%EB%A1%9C%EC%96%B4%EB%82%A8%EB%8C%80%EB%AC%B8
1510,Seoul Station,해초섬 서울스퀘어점,"해물,생선요리",66,https://store.naver.com/restaurants/detail?entry=ple&id=36600801&query=%ED%95%B4%EC%B4%88%EC%84%AC%20%EC%84%9C%EC%9A%B8%EC%8A%A4%ED%80%98%EC%96%B4%EC%A0%90
1511,Seoul Station,모듈러,"카페,디저트",66,https://store.naver.com/restaurants/detail?entry=ple&id=21269087&query=%EB%AA%A8%EB%93%88%EB%9F%AC
1512,Seoul Station,죠우,일식당,66,https://store.naver.com/restaurants/detail?entry=ple&id=255740392&query=%EC%A3%A0%EC%9A%B0
1513,Seoul Station,청춘식당,한식,65,https://store.naver.com/restaurants/detail?entry=ple&id=38506600&query=%EC%B2%AD%EC%B6%98%EC%8B%9D%EB%8B%B9
1514,Seoul Station,행복이가득한집,"카페,디저트",63,https://store.naver.com/restaurants/detail?entry=ple&id=1060660020&query=%ED%96%89%EB%B3%B5%EC%9D%B4%EA%B0%80%EB%93%9D%ED%95%9C%EC%A7%91
1515,Seoul Station,웨일즈커피 트윈시티점,카페,61,https://store.naver.com/restaurants/detail?entry=ple&id=1407258422&query=%EC%9B%A8%EC%9D%BC%EC%A6%88%EC%BB%A4%ED%94%BC%20%ED%8A%B8%EC%9C%88%EC%8B%9C%ED%8B%B0%EC%A0%90
1516,Seoul Station,제주산방식당 대한상공회의소점,국수,61,https://store.naver.com/restaurants/detail?entry=ple&id=1034881339&query=%EC%A0%9C%EC%A3%BC%EC%82%B0%EB%B0%A9%EC%8B%9D%EB%8B%B9%20%EB%8C%80%ED%95%9C%EC%83%81%EA%B3%B5%ED%9A%8C%EC%9D%98%EC%86%8C%EC%A0%90
1517,Seoul Station,예성,한식,60,https://store.naver.com/restaurants/detail?entry=ple&id=35949367&query=%EC%98%88%EC%84%B1
1518,Seoul Station,북경원,중식당,59,https://store.naver.com/restaurants/detail?entry=ple&id=33877385&query=%EB%B6%81%EA%B2%BD%EC%9B%90
1519,Seoul Station,24시 용산원조감자탕,감자탕,58,https://store.naver.com/restaurants/detail?entry=ple&id=33878559&query=24%EC%8B%9C%20%EC%9A%A9%EC%82%B0%EC%9B%90%EC%A1%B0%EA%B0%90%EC%9E%90%ED%83%95
1520,Seoul Station,아그라 서울로점,인도음식,58,https://store.naver.com/restaurants/detail?entry=ple&id=1744011302&query=%EC%95%84%EA%B7%B8%EB%9D%BC%20%EC%84%9C%EC%9A%B8%EB%A1%9C%EC%A0%90
1521,Seoul Station,퀴즈노스 서울스퀘어점,샌드위치,58,https://store.naver.com/restaurants/detail?entry=ple&id=32872887&query=%ED%80%B4%EC%A6%88%EB%85%B8%EC%8A%A4%20%EC%84%9C%EC%9A%B8%EC%8A%A4%ED%80%98%EC%96%B4%EC%A0%90
1522,Seoul Station,예 신라삼계탕 본점,"백숙,삼계탕",58,https://store.naver.com/restaurants/detail?entry=ple&id=12787523&query=%EC%98%88%20%EC%8B%A0%EB%9D%BC%EC%82%BC%EA%B3%84%ED%83%95%20%EB%B3%B8%EC%A0%90
1523,Seoul Station,남대문생숯불갈비,"찌개,전골",57,https://store.naver.com/restaurants/detail?entry=ple&id=33877651&query=%EB%82%A8%EB%8C%80%EB%AC%B8%EC%83%9D%EC%88%AF%EB%B6%88%EA%B0%88%EB%B9%84
1524,Seoul Station,롤링핀 퍼시픽타워점,베이커리,57,https://store.naver.com/restaurants/detail?entry=ple&id=37179101&query=%EB%A1%A4%EB%A7%81%ED%95%80%20%ED%8D%BC%EC%8B%9C%ED%94%BD%ED%83%80%EC%9B%8C%EC%A0%90
1525,Seoul Station,쌀쌀맞은닭 서울역점,"치킨,닭강정",57,https://store.naver.com/restaurants/detail?entry=ple&id=1180952434&query=%EC%8C%80%EC%8C%80%EB%A7%9E%EC%9D%80%EB%8B%AD%20%EC%84%9C%EC%9A%B8%EC%97%AD%EC%A0%90
1526,Seoul Station,양평매운탕,"매운탕,해물탕",56,https://store.naver.com/restaurants/detail?entry=ple&id=19882498&query=%EC%96%91%ED%8F%89%EB%A7%A4%EC%9A%B4%ED%83%95
1527,Seoul Station,롯데리아 서울역사점,햄버거,56,https://store.naver.com/restaurants/detail?entry=ple&id=13404187&query=%EB%A1%AF%EB%8D%B0%EB%A6%AC%EC%95%84%20%EC%84%9C%EC%9A%B8%EC%97%AD%EC%82%AC%EC%A0%90
1528,Seoul Station,장원뚝배기,한식,55,https://store.naver.com/restaurants/detail?entry=ple&id=20735460&query=%EC%9E%A5%EC%9B%90%EB%9A%9D%EB%B0%B0%EA%B8%B0
1529,Seoul Station,던,카페,54,https://store.naver.com/restaurants/detail?entry=ple&id=1273240962&query=%EB%8D%98
1530,Seoul Station,양평누리해장국,해장국,54,https://store.naver.com/restaurants/detail?entry=ple&id=13156591&query=%EC%96%91%ED%8F%89%EB%88%84%EB%A6%AC%ED%95%B4%EC%9E%A5%EA%B5%AD
1531,Seoul Station,다흰정,한식,54,https://store.naver.com/restaurants/detail?entry=ple&id=19877676&query=%EB%8B%A4%ED%9D%B0%EC%A0%95
1532,Seoul Station,cafe imt 서울역점,카페,54,https://store.naver.com/restaurants/detail?entry=ple&id=35452456&query=cafe%20imt%20%EC%84%9C%EC%9A%B8%EC%97%AD%EC%A0%90
1533,Seoul Station,송쉐프,중식당,53,https://store.naver.com/restaurants/detail?entry=ple&id=1541746421&query=%EC%86%A1%EC%89%90%ED%94%84
1534,Seoul Station,필리어스,"카페,디저트",52,https://store.naver.com/restaurants/detail?entry=ple&id=1012374454&query=%ED%95%84%EB%A6%AC%EC%96%B4%EC%8A%A4
1535,Seoul Station,에그드랍 서울로테라스점,샌드위치,51,https://store.naver.com/restaurants/detail?entry=ple&id=1868435595&query=%EC%97%90%EA%B7%B8%EB%93%9C%EB%9E%8D%20%EC%84%9C%EC%9A%B8%EB%A1%9C%ED%85%8C%EB%9D%BC%EC%8A%A4%EC%A0%90
1536,Seoul Station,빈스앤베리즈 서울역1호점,카페,50,https://store.naver.com/restaurants/detail?entry=ple&id=33957070&query=%EB%B9%88%EC%8A%A4%EC%95%A4%EB%B2%A0%EB%A6%AC%EC%A6%88%20%EC%84%9C%EC%9A%B8%EC%97%AD1%ED%98%B8%EC%A0%90
1537,Seoul Station,넥타이맨갈치동태,"해물,생선요리",50,https://store.naver.com/restaurants/detail?entry=ple&id=31676201&query=%EB%84%A5%ED%83%80%EC%9D%B4%EB%A7%A8%EA%B0%88%EC%B9%98%EB%8F%99%ED%83%9C
1538,Seoul Station,한라회관,"장어,먹장어요리",49,https://store.naver.com/restaurants/detail?entry=ple&id=483963111&query=%ED%95%9C%EB%9D%BC%ED%9A%8C%EA%B4%80
1539,Seoul Station,플래너 서울역점,뷔페,49,https://store.naver.com/restaurants/detail?entry=ple&id=286828377&query=%ED%94%8C%EB%9E%98%EB%84%88%20%EC%84%9C%EC%9A%B8%EC%97%AD%EC%A0%90
1540,Seoul Station,홍수계찜닭 서울로테라스점,찜닭,49,https://store.naver.com/restaurants/detail?entry=ple&id=1091486791&query=%ED%99%8D%EC%88%98%EA%B3%84%EC%B0%9C%EB%8B%AD%20%EC%84%9C%EC%9A%B8%EB%A1%9C%ED%85%8C%EB%9D%BC%EC%8A%A4%EC%A0%90
1541,Seoul Station,충무칼국수,"칼국수,만두",48,https://store.naver.com/restaurants/detail?entry=ple&id=13160676&query=%EC%B6%A9%EB%AC%B4%EC%B9%BC%EA%B5%AD%EC%88%98
1542,Seoul Station,식껍 남대문점,"육류,고기요리",47,https://store.naver.com/restaurants/detail?entry=ple&id=1152019426&query=%EC%8B%9D%EA%BB%8D%20%EB%82%A8%EB%8C%80%EB%AC%B8%EC%A0%90
1543,Seoul Station,청년우담,돼지고기구이,47,https://store.naver.com/restaurants/detail?entry=ple&id=38323101&query=%EC%B2%AD%EB%85%84%EC%9A%B0%EB%8B%B4
1544,Seoul Station,고레카레 서울스퀘어점,고레카레,47,https://store.naver.com/restaurants/detail?entry=ple&id=1096306705&query=%EA%B3%A0%EB%A0%88%EC%B9%B4%EB%A0%88%20%EC%84%9C%EC%9A%B8%EC%8A%A4%ED%80%98%EC%96%B4%EC%A0%90
1545,Seoul Station,서울점심,"도시락,컵밥",47,https://store.naver.com/restaurants/detail?entry=ple&id=1488922878&query=%EC%84%9C%EC%9A%B8%EC%A0%90%EC%8B%AC
1546,Seoul Station,낟더쌔임,"카페,디저트",46,https://store.naver.com/restaurants/detail?entry=ple&id=37408178&query=%EB%82%9F%EB%8D%94%EC%8C%94%EC%9E%84
1547,Seoul Station,반포식스 숭례문점,베트남음식,46,https://store.naver.com/restaurants/detail?entry=ple&id=37420280&query=%EB%B0%98%ED%8F%AC%EC%8B%9D%EC%8A%A4%20%EC%88%AD%EB%A1%80%EB%AC%B8%EC%A0%90
1548,Seoul Station,밀레니엄 힐튼 서울 겐지,일식당,46,https://store.naver.com/restaurants/detail?entry=ple&id=11678451&query=%EB%B0%80%EB%A0%88%EB%8B%88%EC%97%84%20%ED%9E%90%ED%8A%BC%20%EC%84%9C%EC%9A%B8%20%EA%B2%90%EC%A7%80
1549,Seoul Station,삼미양꼬치,양꼬치,46,https://store.naver.com/restaurants/detail?entry=ple&id=313058582&query=%EC%82%BC%EB%AF%B8%EC%96%91%EA%BC%AC%EC%B9%98
1550,Seoul Station,누들킹 서울역점,라면,46,https://store.naver.com/restaurants/detail?entry=ple&id=37296877&query=%EB%88%84%EB%93%A4%ED%82%B9%20%EC%84%9C%EC%9A%B8%EC%97%AD%EC%A0%90
1551,Seoul Station,쟝블랑제리 서울역점,베이커리,45,https://store.naver.com/restaurants/detail?entry=ple&id=1585922483&query=%EC%9F%9D%EB%B8%94%EB%9E%91%EC%A0%9C%EB%A6%AC%20%EC%84%9C%EC%9A%B8%EC%97%AD%EC%A0%90
1552,Seoul Station,스무디킹 서울역사점,"과일,주스전문점",44,https://store.naver.com/restaurants/detail?entry=ple&id=31728736&query=%EC%8A%A4%EB%AC%B4%EB%94%94%ED%82%B9%20%EC%84%9C%EC%9A%B8%EC%97%AD%EC%82%AC%EC%A0%90
1553,Seoul Station,풍년순대국,한식,44,https://store.naver.com/restaurants/detail?entry=ple&id=20831946&query=%ED%92%8D%EB%85%84%EC%88%9C%EB%8C%80%EA%B5%AD
1554,Seoul Station,순희네빈대떡,한식,43,https://store.naver.com/restaurants/detail?entry=ple&id=38522398&query=%EC%88%9C%ED%9D%AC%EB%84%A4%EB%B9%88%EB%8C%80%EB%96%A1
1555,Seoul Station,태향,중식당,43,https://store.naver.com/restaurants/detail?entry=ple&id=21235557&query=%ED%83%9C%ED%96%A5
1556,Seoul Station,BHC치킨 숙대점,"치킨,닭강정",43,https://store.naver.com/restaurants/detail?entry=ple&id=37633676&query=BHC%EC%B9%98%ED%82%A8%20%EC%88%99%EB%8C%80%EC%A0%90
1557,Seoul Station,동대문엽기떡볶이 남대문점,분식,42,https://store.naver.com/restaurants/detail?entry=ple&id=33586034&query=%EB%8F%99%EB%8C%80%EB%AC%B8%EC%97%BD%EA%B8%B0%EB%96%A1%EB%B3%B6%EC%9D%B4%20%EB%82%A8%EB%8C%80%EB%AC%B8%EC%A0%90
1558,Seoul Station,정성커피,"카페,디저트",42,https://store.naver.com/restaurants/detail?entry=ple&id=1980225181&query=%EC%A0%95%EC%84%B1%EC%BB%A4%ED%94%BC
1559,Seoul Station,리즈너블한식당,한식,42,https://store.naver.com/restaurants/detail?entry=ple&id=38332408&query=%EB%A6%AC%EC%A6%88%EB%84%88%EB%B8%94%ED%95%9C%EC%8B%9D%EB%8B%B9
1560,Seoul Station,스타벅스 대우재단빌딩점,카페,42,https://store.naver.com/restaurants/detail?entry=ple&id=388804652&query=%EC%8A%A4%ED%83%80%EB%B2%85%EC%8A%A4%20%EB%8C%80%EC%9A%B0%EC%9E%AC%EB%8B%A8%EB%B9%8C%EB%94%A9%EC%A0%90
1561,Seoul Station,더브린,이탈리아음식,41,https://store.naver.com/restaurants/detail?entry=ple&id=33963974&query=%EB%8D%94%EB%B8%8C%EB%A6%B0
1562,Seoul Station,스타벅스 퍼시픽타워점,카페,41,https://store.naver.com/restaurants/detail?entry=ple&id=11689837&query=%EC%8A%A4%ED%83%80%EB%B2%85%EC%8A%A4%20%ED%8D%BC%EC%8B%9C%ED%94%BD%ED%83%80%EC%9B%8C%EC%A0%90
1563,Gwacheon Government Complex Station,과천해신탕맛집점,"해물,생선요리",954,https://store.naver.com/restaurants/detail?entry=ple&id=36995305&query=%EA%B3%BC%EC%B2%9C%ED%95%B4%EC%8B%A0%ED%83%95%EB%A7%9B%EC%A7%91%EC%A0%90
1564,Gwacheon Government Complex Station,닐리파스타앤피자 별양점,"스파게티,파스타전문",277,https://store.naver.com/restaurants/detail?entry=ple&id=13280000&query=%EB%8B%90%EB%A6%AC%ED%8C%8C%EC%8A%A4%ED%83%80%EC%95%A4%ED%94%BC%EC%9E%90%20%EB%B3%84%EC%96%91%EC%A0%90
1565,Gwacheon Government Complex Station,메콩타이 과천점,아시아음식,157,https://store.naver.com/restaurants/detail?entry=ple&id=21827619&query=%EB%A9%94%EC%BD%A9%ED%83%80%EC%9D%B4%20%EA%B3%BC%EC%B2%9C%EC%A0%90
1566,Gwacheon Government Complex Station,택이네조개전골,조개요리,151,https://store.naver.com/restaurants/detail?entry=ple&id=522860283&query=%ED%83%9D%EC%9D%B4%EB%84%A4%EC%A1%B0%EA%B0%9C%EC%A0%84%EA%B3%A8
1567,Gwacheon Government Complex Station,일조수사,일식당,122,https://store.naver.com/restaurants/detail?entry=ple&id=13141076&query=%EC%9D%BC%EC%A1%B0%EC%88%98%EC%82%AC
1568,Gwacheon Government Complex Station,빈체로파스타 과천점,"스파게티,파스타전문",120,https://store.naver.com/restaurants/detail?entry=ple&id=20322457&query=%EB%B9%88%EC%B2%B4%EB%A1%9C%ED%8C%8C%EC%8A%A4%ED%83%80%20%EA%B3%BC%EC%B2%9C%EC%A0%90
1569,Gwacheon Government Complex Station,제주고씨네김치찌개,"찌개,전골",108,https://store.naver.com/restaurants/detail?entry=ple&id=33213692&query=%EC%A0%9C%EC%A3%BC%EA%B3%A0%EC%94%A8%EB%84%A4%EA%B9%80%EC%B9%98%EC%B0%8C%EA%B0%9C
1570,Gwacheon Government Complex Station,단거연구소,"카페,디저트",66,https://store.naver.com/restaurants/detail?entry=ple&id=1313998179&query=%EB%8B%A8%EA%B1%B0%EC%97%B0%EA%B5%AC%EC%86%8C
1571,Gwacheon Government Complex Station,도미노피자 과천점,피자,61,https://store.naver.com/restaurants/detail?entry=ple&id=11783257&query=%EB%8F%84%EB%AF%B8%EB%85%B8%ED%94%BC%EC%9E%90%20%EA%B3%BC%EC%B2%9C%EC%A0%90
1572,Gwacheon Government Complex Station,포메인 과천점,베트남음식,57,https://store.naver.com/restaurants/detail?entry=ple&id=11856468&query=%ED%8F%AC%EB%A9%94%EC%9D%B8%20%EA%B3%BC%EC%B2%9C%EC%A0%90
1573,Gwacheon Government Complex Station,오매김밥,김밥,55,https://store.naver.com/restaurants/detail?entry=ple&id=1111820297&query=%EC%98%A4%EB%A7%A4%EA%B9%80%EB%B0%A5
1574,Gwacheon Government Complex Station,밥먹자국밥집,국밥,54,https://store.naver.com/restaurants/detail?entry=ple&id=36631170&query=%EB%B0%A5%EB%A8%B9%EC%9E%90%EA%B5%AD%EB%B0%A5%EC%A7%91
1575,Gwacheon Government Complex Station,다디노 디노네집,이탈리아음식,50,https://store.naver.com/restaurants/detail?entry=ple&id=154191204&query=%EB%8B%A4%EB%94%94%EB%85%B8%20%EB%94%94%EB%85%B8%EB%84%A4%EC%A7%91
1576,Gwacheon Government Complex Station,케이오피피아이,카페,48,https://store.naver.com/restaurants/detail?entry=ple&id=21227866&query=%EC%BC%80%EC%9D%B4%EC%98%A4%ED%94%BC%ED%94%BC%EC%95%84%EC%9D%B4
1577,Gwacheon Government Complex Station,수산궁,중식당,47,https://store.naver.com/restaurants/detail?entry=ple&id=11600144&query=%EC%88%98%EC%82%B0%EA%B6%81
1578,Gwacheon Government Complex Station,순남시래기 과천점,"백반,가정식",46,https://store.naver.com/restaurants/detail?entry=ple&id=284425368&query=%EC%88%9C%EB%82%A8%EC%8B%9C%EB%9E%98%EA%B8%B0%20%EA%B3%BC%EC%B2%9C%EC%A0%90
1579,Gwacheon Government Complex Station,BBQ치킨 과천점,"치킨,닭강정",45,https://store.naver.com/restaurants/detail?entry=ple&id=11798550&query=BBQ%EC%B9%98%ED%82%A8%20%EA%B3%BC%EC%B2%9C%EC%A0%90
1580,Gwacheon Government Complex Station,버거킹 과천중앙점,햄버거,42,https://store.naver.com/restaurants/detail?entry=ple&id=31564994&query=%EB%B2%84%EA%B1%B0%ED%82%B9%20%EA%B3%BC%EC%B2%9C%EC%A4%91%EC%95%99%EC%A0%90
1581,Gwacheon Government Complex Station,옳은식당,덮밥,39,https://store.naver.com/restaurants/detail?entry=ple&id=1889232906&query=%EC%98%B3%EC%9D%80%EC%8B%9D%EB%8B%B9
1582,Gwacheon Government Complex Station,설빙 경기과천중앙점,빙수,39,https://store.naver.com/restaurants/detail?entry=ple&id=35271814&query=%EC%84%A4%EB%B9%99%20%EA%B2%BD%EA%B8%B0%EA%B3%BC%EC%B2%9C%EC%A4%91%EC%95%99%EC%A0%90
1583,Gwacheon Government Complex Station,백채김치찌개 과천청사점,"찌개,전골",34,https://store.naver.com/restaurants/detail?entry=ple&id=1488741161&query=%EB%B0%B1%EC%B1%84%EA%B9%80%EC%B9%98%EC%B0%8C%EA%B0%9C%20%EA%B3%BC%EC%B2%9C%EC%B2%AD%EC%82%AC%EC%A0%90
1584,Gwacheon Government Complex Station,고릴라,한식,33,https://store.naver.com/restaurants/detail?entry=ple&id=18438654&query=%EA%B3%A0%EB%A6%B4%EB%9D%BC
1585,Gwacheon Government Complex Station,수미수작,한식,32,https://store.naver.com/restaurants/detail?entry=ple&id=37533953&query=%EC%88%98%EB%AF%B8%EC%88%98%EC%9E%91
1586,Gwacheon Government Complex Station,행복찹쌀떡 과천중앙점,베이커리,31,https://store.naver.com/restaurants/detail?entry=ple&id=1039889215&query=%ED%96%89%EB%B3%B5%EC%B0%B9%EC%8C%80%EB%96%A1%20%EA%B3%BC%EC%B2%9C%EC%A4%91%EC%95%99%EC%A0%90
1587,Gwacheon Government Complex Station,그램그램 과천점,소고기구이,31,https://store.naver.com/restaurants/detail?entry=ple&id=33400169&query=%EA%B7%B8%EB%9E%A8%EA%B7%B8%EB%9E%A8%20%EA%B3%BC%EC%B2%9C%EC%A0%90
1588,Gwacheon Government Complex Station,스타벅스 과천점,카페,31,https://store.naver.com/restaurants/detail?entry=ple&id=19997838&query=%EC%8A%A4%ED%83%80%EB%B2%85%EC%8A%A4%20%EA%B3%BC%EC%B2%9C%EC%A0%90
1589,Gwacheon Government Complex Station,기찬숯불김밥 과천점,종합분식,29,https://store.naver.com/restaurants/detail?entry=ple&id=1885615337&query=%EA%B8%B0%EC%B0%AC%EC%88%AF%EB%B6%88%EA%B9%80%EB%B0%A5%20%EA%B3%BC%EC%B2%9C%EC%A0%90
1590,Gwacheon Government Complex Station,채선당 과천점,샤브샤브,29,https://store.naver.com/restaurants/detail?entry=ple&id=20742058&query=%EC%B1%84%EC%84%A0%EB%8B%B9%20%EA%B3%BC%EC%B2%9C%EC%A0%90
1591,Gwacheon Government Complex Station,깐부치킨 과천청사점,"치킨,닭강정",28,https://store.naver.com/restaurants/detail?entry=ple&id=18441488&query=%EA%B9%90%EB%B6%80%EC%B9%98%ED%82%A8%20%EA%B3%BC%EC%B2%9C%EC%B2%AD%EC%82%AC%EC%A0%90
1592,Gwacheon Government Complex Station,은지영양순대,"순대,순댓국",27,https://store.naver.com/restaurants/detail?entry=ple&id=13027455&query=%EC%9D%80%EC%A7%80%EC%98%81%EC%96%91%EC%88%9C%EB%8C%80
1593,Gwacheon Government Complex Station,강원농산착한샤브,샤브샤브,27,https://store.naver.com/restaurants/detail?entry=ple&id=1048023852&query=%EA%B0%95%EC%9B%90%EB%86%8D%EC%82%B0%EC%B0%A9%ED%95%9C%EC%83%A4%EB%B8%8C
1594,Gwacheon Government Complex Station,남도연,"매운탕,해물탕",24,https://store.naver.com/restaurants/detail?entry=ple&id=1895519079&query=%EB%82%A8%EB%8F%84%EC%97%B0
1595,Gwacheon Government Complex Station,맥도날드 과천이마트점,햄버거,23,https://store.naver.com/restaurants/detail?entry=ple&id=11807270&query=%EB%A7%A5%EB%8F%84%EB%82%A0%EB%93%9C%20%EA%B3%BC%EC%B2%9C%EC%9D%B4%EB%A7%88%ED%8A%B8%EC%A0%90
